Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
,3.565,5.791,12.436,115.78,-22.75,-33.25,164.25,41.1,-78.0
18342.0,3.197,5.221,10.385,165.2,-33.46,-47.53,161.1,41.85,-76.35
,2.649,4.664,7.796,186.9,-48.16,-63.35,159.6,40.05,-70.35
,1.989,4.542,6.267,185.71,-53.13,-73.57,157.35,37.5,-65.85
,1.866,4.41,5.709,190.05,-48.93,-84.63,153.15,39.3,-57.6
18420.0,1.687,4.353,4.721,196.98,-51.52,-92.89,150.3,39.45,-48.45
,1.34,4.231,3.458,187.81,-58.8,-99.75,145.35,37.8,-41.7
,0.852,4.511,2.556,168.63,-64.26,-107.59,143.4,36.75,-38.25
,0.56,5.001,1.56,148.4,-70.07,-114.38,141.0,34.8,-28.5
18498.0,-0.084,6.061,1.445,123.06,-77.77,-120.89,137.4,35.4,-22.8
,-0.905,7.076,0.668,92.68,-90.09,-120.75,136.5,34.05,-17.55
,-1.584,7.83,-0.979,72.24,-98.56,-116.48,132.0,32.55,-11.55
,-2.249,9.091,-2.19,72.66,-94.01,-115.22,126.9,30.9,-5.85
18576.0,-3.795,11.338,-3.4,54.95,-91.0,-121.73,123.3,30.15,-0.3
,-5.719,14.788,-2.211,20.93,-83.37,-110.53,121.2,27.3,3.9
,-7.94,17.107,-2.211,10.57,-86.03,-70.77,114.3,26.1,8.7
,-8.366,17.353,-4.073,18.76,-72.38,-16.66,113.4,24.0,10.8
18655.0,-8.449,18.138,-4.798,6.51,-16.31,29.54,111.0,23.25,11.7
,-7.459,16.279,-2.886,-47.46,-5.39,108.01,111.6,22.35,11.1
,-5.922,12.845,-2.871,-79.73,-11.69,175.28,113.1,24.0,8.25
,-3.752,9.206,-1.96,-89.88,1.54,213.01,116.4,26.4,4.05
18734.0,-1.768,6.76,-0.857,-91.28,33.88,209.09,121.35,29.1,-3.15
,-0.553,5.899,0.586,-102.69,66.29,186.97,126.9,32.1,-10.65
,0.27,4.982,1.003,-109.76,71.33,169.47,131.7,33.15,-14.85
,0.933,4.499,1.029,-115.71,74.62,151.62,136.65,34.65,-20.25
18812.0,1.218,4.171,1.989,-128.66,78.33,135.66,139.65,37.35,-25.5
,1.716,3.853,2.675,-139.37,75.95,124.11,143.1,36.6,-31.95
,1.977,3.348,3.051,-153.3,74.55,115.08,144.15,36.0,-39.75
,2.668,2.539,4.267,-165.27,84.35,105.14,148.95,36.3,-45.0
18891.0,3.752,1.632,5.925,-156.1,93.24,90.44,151.05,35.55,-51.75
,4.386,1.756,7.961,-151.9,95.41,67.34,154.65,36.3,-58.95
,4.104,2.046,9.974,-167.23,85.4,48.37,155.55,38.25,-63.45
,5.702,2.386,14.989,-127.68,93.73,24.92,159.3,37.95,-70.05
18969.0,7.04,2.735,17.344,-35.7,74.27,-12.95,162.15,37.65,-75.6
,6.214,4.221,14.685,24.29,30.59,-48.16,163.8,39.9,-81.75
,4.968,6.119,12.426,53.62,5.6,-75.46,167.25,39.9,-83.7
,3.295,7.358,9.854,80.43,-10.43,-84.7,166.95,39.6,-83.4
19047.0,2.163,7.863,7.942,88.69,-23.24,-79.1,166.8,41.55,-82.35
,1.228,8.016,6.394,81.76,-28.63,-70.14,162.75,40.5,-78.0
,0.586,8.035,5.214,73.36,-28.63,-59.78,159.0,38.55,-74.25
,0.069,8.026,4.228,62.44,-26.6,-49.98,155.85,40.05,-68.7
19125.0,-0.404,8.239,3.788,40.25,-21.0,-38.71,155.25,36.9,-64.95
,-0.574,8.289,3.927,14.28,-18.83,-22.68,153.9,35.55,-60.6
,-0.132,7.605,4.393,-6.79,-18.62,-5.74,152.55,34.8,-59.4
,0.943,6.669,5.669,-1.96,-5.81,-3.22,151.8,36.3,-58.2
19204.0,1.211,6.851,6.121,11.62,6.72,-13.23,151.65,35.4,-57.9
,0.802,7.882,6.03,14.49,8.68,-20.3,151.35,36.9,-57.0
,0.761,8.428,5.973,2.94,2.1,-15.33,150.3,34.05,-56.55
,1.096,8.081,5.901,-11.34,-6.16,-6.3,150.6,34.2,-56.4
19282.0,1.486,7.653,6.269,-15.33,-8.47,-3.08,150.6,35.1,-57.15
,1.713,7.571,6.798,-5.74,-5.25,-5.6,148.95,35.1,-58.5
,1.788,7.612,7.133,7.14,-8.54,-5.88,151.5,33.75,-57.75
,2.01,7.349,6.93,20.23,-7.0,-6.51,148.8,35.4,-57.3
19361.0,2.106,7.073,6.98,26.25,-10.43,-5.18,149.1,33.9,-55.65
,2.364,6.624,7.042,14.14,-41.09,4.48,148.05,34.65,-55.5
,2.893,5.693,6.427,28.63,-54.74,5.67,149.4,34.65,-55.05
,2.266,6.284,7.073,32.48,-74.9,-5.04,147.9,33.6,-52.5
19439.0,1.278,7.468,7.176,33.74,-107.17,-8.82,147.6,30.9,-50.85
,1.149,7.65,5.999,42.98,-109.41,-11.27,145.65,31.95,-47.85
,1.945,7.124,4.903,42.49,-88.34,-13.93,145.35,32.1,-45.75
,2.02,7.315,4.59,30.38,-64.19,-22.26,143.55,30.9,-41.1
19518.0,1.634,8.09,5.205,15.54,-58.59,-27.72,142.65,29.25,-39.6
,0.371,9.328,5.348,12.39,-78.33,12.53,140.1,29.7,-38.1
,2.304,8.409,2.95,63.56,-78.61,-73.71,138.9,27.9,-34.35
,0.849,9.445,4.073,54.25,-46.9,-59.22,139.65,27.9,-34.8
19596.0,1.385,8.863,3.36,29.82,-41.09,-51.59,136.95,29.85,-30.6
,2.29,8.124,4.578,-8.12,-0.35,-56.77,136.8,28.35,-27.75
,1.744,8.196,4.673,33.04,13.44,-56.56,132.15,29.85,-26.1
,1.106,8.906,3.62,68.25,8.54,-55.02,132.0,27.3,-26.1
19674.0,2.895,9.497,3.984,8.89,-94.22,-0.42,130.2,28.8,-24.15
,1.244,9.024,3.695,13.23,-67.2,-0.07,128.7,27.0,-21.0
,0.881,9.926,3.862,-2.87,-60.27,7.91,128.7,27.0,-19.05
,0.613,10.297,3.431,59.57,-52.99,93.31,129.3,24.6,-20.1
19752.0,1.752,8.746,3.096,66.43,-86.24,116.62,127.05,27.9,-19.35
,2.448,9.141,3.163,20.02,-116.62,118.37,129.6,28.05,-19.8
,2.321,9.567,2.627,-66.36,-141.05,140.84,129.45,26.85,-22.05
,5.262,7.301,3.604,-120.47,-72.24,121.38,132.45,26.7,-23.85
19831.0,3.74,8.222,4.405,-74.97,-43.26,90.93,133.8,27.75,-26.7
,4.044,9.354,3.783,-11.97,-31.99,97.51,135.0,28.8,-29.85
,4.326,7.949,3.111,-10.78,-12.11,92.75,136.65,29.25,-31.05
,4.822,6.698,3.19,-26.81,-18.83,92.33,138.15,28.5,-31.5
19909.0,4.874,7.143,2.833,-39.83,-22.19,103.04,139.35,28.65,-33.3
,6.427,7.023,4.731,-58.73,-43.82,93.17,140.25,27.75,-35.4
,5.899,7.521,4.779,-44.87,-74.97,74.41,142.05,28.5,-36.9
,6.341,6.916,4.417,-26.18,-57.12,85.61,143.4,28.95,-37.5
19987.0,6.703,6.616,4.556,-36.47,-28.42,91.77,145.95,27.0,-39.9
,6.322,5.482,4.058,-39.83,-31.36,101.99,145.05,26.4,-41.85
,7.117,5.674,3.927,-19.11,-26.39,94.99,148.2,27.15,-43.8
,7.526,5.781,3.75,8.96,-12.18,75.6,148.65,26.55,-44.1
20066.0,7.54,5.348,4.216,20.16,10.78,61.67,149.55,26.55,-46.35
,7.377,5.293,3.865,3.22,29.4,41.58,149.85,25.35,-45.45
,6.478,4.989,4.018,-22.82,47.6,19.53,150.15,24.75,-45.15
,7.1,5.401,4.685,-38.57,48.79,8.54,150.15,26.85,-45.9
20145.0,7.203,4.774,5.214,-39.41,8.47,-9.45,150.75,25.95,-46.35
,6.444,5.422,3.946,-44.8,-38.22,-9.45,151.5,27.45,-47.7
,7.145,5.171,4.764,-43.54,-61.39,17.78,151.05,27.0,-46.95
,7.387,4.855,4.702,-24.36,-73.71,31.22,149.55,25.95,-47.7
20223.0,7.842,4.355,4.91,-16.38,-73.15,14.77,150.45,26.55,-48.9
,7.243,4.386,4.164,-6.65,-81.97,-10.57,152.25,27.0,-49.5
,7.779,4.855,4.625,-10.64,-122.85,-31.29,152.25,26.25,-47.55
,7.904,4.733,4.202,6.09,-145.18,-54.67,152.1,26.55,-46.95
20301.0,7.83,5.391,3.092,16.8,-143.57,-66.15,153.75,26.85,-46.65
,7.739,5.717,1.953,5.53,-119.63,-66.57,153.6,26.25,-43.95
,7.952,5.82,1.9,9.31,-105.28,-63.21,151.8,26.55,-43.35
,7.246,5.104,4.537,65.1,-180.18,-84.91,153.3,26.4,-43.5
20380.0,7.294,5.276,1.529,40.46,-240.66,-105.0,152.1,28.95,-42.15
,7.502,6.77,1.285,-51.52,-266.07,-90.72,150.15,27.0,-39.0
,4.838,7.495,-1.855,-84.35,-263.41,-23.73,149.85,28.2,-38.1
,10.457,6.714,-0.933,-50.33,-255.08,57.61,149.55,25.95,-35.25
20458.0,5.994,7.576,1.96,12.11,-368.69,135.8,149.85,26.7,-34.5
,7.461,3.391,-3.458,209.37,-515.41,160.16,151.8,27.15,-33.45
,12.237,6.927,1.225,-15.12,-9.1,10.5,153.9,24.9,-28.95
,8.184,2.108,2.84,111.16,651.21,-159.53,153.45,25.5,-22.95
20536.0,1.017,5.513,-17.585,-145.32,387.24,-170.66,153.0,25.05,-26.7
,1.941,7.093,1.335,-308.84,129.29,-158.48,153.45,25.5,-32.55
,6.078,8.528,1.062,-285.25,69.79,-48.65,150.0,25.65,-34.65
,6.212,5.889,0.053,-286.65,96.39,28.84,148.5,26.55,-39.0
20614.0,4.039,7.844,1.376,-377.16,157.78,122.57,149.55,24.9,-41.25
,11.122,5.006,8.504,-409.71,226.1,296.38,148.8,22.8,-47.4
,3.405,6.281,9.038,-170.94,131.25,342.65,146.7,21.0,-50.85
,3.685,5.121,13.896,-325.22,-14.21,675.5,149.4,16.95,-54.45
20693.0,17.818,2.486,8.332,-668.29,-355.18,798.98,151.5,15.45,-58.2
,9.179,10.924,0.84,-21.0,260.33,365.26,154.95,7.2,-57.6
,3.204,-8.253,4.798,-410.69,172.48,86.73,154.65,2.7,-57.9
,9.036,-8.497,7.717,-172.48,-176.82,7.07,153.6,0.45,-60.0
20772.0,7.356,-8.93,5.709,-43.33,-118.16,-18.27,156.45,-2.4,-61.95
,6.497,-7.253,4.623,-90.09,-126.98,9.87,161.4,-3.45,-65.1
,7.117,-5.741,5.255,-122.57,-182.21,28.84,165.9,-0.6,-67.35
,4.678,-6.547,7.664,-122.43,-154.84,54.6,166.05,-2.4,-67.05
20850.0,1.924,-7.406,4.834,-193.2,-263.97,13.16,167.4,-4.35,-66.0
,14.939,-17.964,1.333,-271.18,-310.17,-110.32,169.5,-6.3,-62.4
,15.111,-23.525,-4.53,-217.56,-170.59,-176.05,170.4,-5.7,-60.3
,10.546,-11.864,-2.154,-122.36,-108.15,-270.27,173.25,-3.6,-54.0
20928.0,9.069,-9.921,-2.18,-88.9,-53.06,-366.66,173.55,-3.9,-54.45
,9.466,-4.748,-1.642,-119.21,-49.35,-428.96,171.75,1.2,-55.5
,6.614,-1.192,-3.087,-86.38,9.52,-376.39,173.4,5.7,-57.9
,6.87,-2.206,-2.431,31.71,135.8,-376.46,173.25,9.6,-57.9
21007.0,2.414,-1.893,-3.534,125.51,175.98,-381.36,171.45,13.2,-61.5
,-1.426,0.718,-4.815,183.89,172.34,-413.21,170.25,16.95,-64.5
,-3.082,4.259,-6.016,162.47,246.4,-459.83,166.65,19.95,-63.45
,-4.786,7.205,-5.382,112.0,307.93,-426.86,162.3,24.75,-62.25
21085.0,-5.657,8.519,-5.24,75.81,279.44,-311.29,156.9,27.9,-60.45
,-5.93,9.909,-5.26,77.35,259.7,-207.34,151.2,27.45,-57.6
,-7.679,10.342,-4.865,51.1,205.8,-124.6,147.15,30.6,-56.85
,-8.722,10.187,-5.257,-34.44,133.63,-10.43,144.75,29.55,-52.8
21163.0,-7.901,10.22,-4.154,-150.85,37.94,115.85,142.65,30.0,-54.0
,-8.064,8.272,-1.531,-237.44,-45.85,249.69,142.65,29.7,-54.75
,-6.966,5.085,-0.995,-303.17,-132.3,383.67,146.25,27.3,-61.35
,-4.776,-1.263,-1.742,-356.72,-240.87,513.03,150.15,25.2,-67.95
21241.0,3.013,-14.104,-0.041,-376.81,-368.34,569.66,157.2,23.4,-74.85
,15.272,-21.211,1.23,-441.14,-563.99,577.85,165.75,14.7,-79.05
,23.666,-21.931,-1.149,-468.37,-741.23,514.5,176.25,9.3,-76.2
,26.65,-22.883,-11.151,-213.43,-585.97,303.45,185.55,3.15,-50.85
21320.0,27.461,-18.648,-20.818,63.98,-118.72,92.89,186.3,-2.7,-7.35
,29.67,-15.58,-15.566,22.33,119.56,-41.37,184.5,-2.85,28.5
,23.644,-13.948,-5.901,-100.87,84.28,-111.3,182.1,-2.1,30.9
,23.436,-12.326,-0.945,-126.63,89.88,-205.38,176.55,-2.25,8.4
21399.0,20.567,-11.831,2.563,-34.44,162.19,-333.48,174.15,-0.15,-13.35
,13.022,-9.007,0.237,87.01,258.37,-443.66,174.9,2.85,-32.55
,8.832,-7.471,-0.921,162.4,356.93,-479.64,175.05,6.0,-49.65
,7.205,-6.961,-0.747,205.66,398.58,-492.8,175.95,12.3,-61.65
21477.0,4.171,-6.042,-1.598,233.17,386.61,-516.74,171.3,18.3,-69.3
,-0.122,-3.35,-3.209,232.19,343.84,-523.18,165.75,22.95,-70.8
,-4.523,-0.11,-4.125,202.02,283.01,-481.32,157.2,25.5,-69.0
,-6.647,2.369,-4.439,160.86,199.5,-404.32,150.0,28.35,-61.2
21556.0,-8.342,3.374,-4.795,107.73,99.19,-322.0,142.5,30.15,-54.75
,-10.057,4.07,-5.042,48.86,17.5,-244.58,137.85,30.15,-48.6
,-12.273,4.066,-4.8,-4.2,-28.91,-179.13,134.1,30.6,-43.5
,-14.836,5.348,-5.188,-41.23,-34.02,-105.84,131.1,30.45,-40.35
21634.0,-16.277,6.676,-5.494,-74.9,19.46,12.04,132.15,30.15,-41.25
,-15.394,6.32,-4.03,-118.51,77.21,162.96,129.3,27.75,-41.1
,-13.685,4.336,-1.809,-183.26,60.97,309.89,132.0,29.4,-43.95
,-13.039,2.668,1.421,-263.76,-61.81,496.51,134.7,29.25,-49.5
21712.0,-9.971,-0.859,5.09,-318.08,-272.51,735.56,138.45,26.7,-59.55
,-0.452,-15.453,4.166,-300.16,-537.04,900.06,148.8,26.55,-71.25
,13.802,-27.789,-0.294,-265.72,-860.72,917.98,162.75,20.25,-76.2
,38.081,-38.578,-6.724,-66.57,-999.6,731.71,178.95,13.35,-71.4
21790.0,37.38,-28.885,-33.044,194.53,-436.73,164.78,193.8,6.0,-28.35
,30.66,-18.557,-31.311,114.94,67.69,-137.27,210.15,3.15,38.1
,24.795,-9.823,-14.278,-80.64,179.69,-150.29,227.7,2.7,42.6
,20.203,-9.115,-4.424,-124.53,171.36,-197.19,217.65,3.3,1.35
21869.0,17.538,-8.909,-0.658,-83.51,158.34,-277.34,197.4,5.55,-27.15
,13.376,-7.83,0.213,-32.69,151.34,-334.18,187.05,7.8,-46.8
,10.127,-6.056,0.184,4.06,170.59,-382.34,179.85,9.6,-53.4
,5.858,-4.867,-0.361,39.13,220.29,-434.35,175.65,13.5,-60.9
21947.0,1.366,-3.86,-1.28,66.01,277.06,-469.91,171.0,19.2,-64.65
,-3.106,-2.481,-2.024,77.7,313.81,-477.68,167.4,21.45,-66.15
,-6.085,-0.555,-2.69,80.36,319.2,-448.21,161.55,27.3,-66.3
,-7.495,1.141,-2.905,78.47,287.28,-386.82,154.35,28.35,-64.05
22026.0,-8.562,2.647,-3.137,63.7,225.12,-328.44,147.15,30.0,-59.25
,-10.206,3.888,-3.47,22.75,153.86,-272.72,141.9,31.35,-54.75
,-12.962,4.913,-2.852,-30.66,84.14,-202.16,136.8,28.65,-50.4
,-15.781,6.896,-2.785,-70.77,33.11,-95.83,134.25,29.1,-47.7
22104.0,-16.332,9.0,-3.154,-92.33,65.1,70.84,132.15,28.8,-47.25
,-15.24,7.155,-3.321,-124.46,72.03,222.74,130.65,28.65,-47.4
,-13.446,3.707,-1.443,-183.68,49.7,368.55,133.5,27.15,-51.0
,-10.684,-1.383,2.146,-288.33,-75.11,529.83,137.4,26.7,-57.6
22183.0,-2.845,-9.5,9.844,-334.18,-288.96,662.34,143.1,26.85,-65.7
,7.818,-15.102,12.666,-247.17,-526.61,725.27,155.4,22.95,-78.15
,26.023,-21.622,10.299,50.89,-667.87,603.54,171.0,19.65,-85.05
,41.44,-21.991,-4.314,312.97,-276.22,339.5,207.75,19.8,-87.45
22261.0,52.019,-17.708,-12.331,294.35,3.29,-22.26,311.85,32.7,-127.35
,22.893,-6.906,-8.459,7.35,-73.99,-121.52,447.0,65.1,-325.35
,12.46,-1.297,-3.458,-80.5,43.47,-128.38,394.5,66.3,-309.9
,7.729,-0.313,-0.294,-61.88,133.07,-179.13,309.3,44.1,-225.15
22339.0,3.685,0.62,1.503,-46.62,112.07,-189.21,256.8,34.5,-174.45
,1.548,2.094,2.467,-47.11,78.89,-139.58,229.2,29.7,-148.95
,2.146,3.027,3.262,-25.2,80.64,-82.32,210.0,29.1,-132.75
,2.144,3.321,3.106,-5.67,58.94,-45.99,201.0,27.3,-123.9
22417.0,3.017,2.453,3.228,-7.35,18.62,-3.64,197.85,25.95,-119.1
,5.305,2.201,4.082,-14.84,-18.13,38.5,195.15,25.5,-117.3
,7.392,2.347,4.362,-11.9,-41.16,52.99,195.75,27.45,-117.15
,8.6,2.257,4.049,-1.96,-43.61,42.07,196.05,25.2,-116.55
22496.0,9.301,2.242,3.142,5.04,-20.51,29.05,201.75,25.35,-116.55
,9.615,2.642,3.276,5.88,17.01,33.74,204.6,25.35,-119.4
,10.223,3.18,2.946,12.81,73.71,43.33,211.8,25.95,-121.05
,11.326,0.806,2.915,8.54,168.35,76.02,217.8,28.2,-126.6
22574.0,14.154,-1.9,10.811,3.15,146.23,80.57,222.0,27.15,-137.1
,10.144,-0.206,8.658,53.62,90.79,59.01,226.8,25.5,-144.75
,9.012,0.761,8.066,176.4,101.78,22.96,225.75,28.05,-149.1
,9.028,0.074,1.551,124.6,161.63,-23.31,223.2,28.35,-154.5
22653.0,7.358,1.943,5.709,78.54,150.78,-30.66,219.9,28.8,-160.65
,6.679,2.656,4.48,58.45,109.27,-17.29,214.35,30.0,-165.0
,5.659,1.831,4.762,37.24,79.45,13.23,214.2,31.35,-165.75
,6.662,1.835,7.078,32.48,109.34,35.14,212.55,31.8,-170.1
22732.0,6.504,2.022,8.069,16.66,45.78,47.53,212.4,33.6,-172.05
,8.6,-1.173,4.714,12.53,-29.19,38.01,211.2,33.75,-175.35
,7.035,1.866,5.336,28.49,40.18,-5.39,213.9,33.3,-176.25
,6.423,1.603,6.408,28.35,94.22,5.25,215.25,36.6,-177.6
22810.0,6.93,2.668,6.485,48.93,133.21,-3.71,216.45,36.15,-182.25
,6.238,1.933,8.392,74.06,137.34,-18.48,218.7,38.4,-187.35
,5.808,1.594,8.835,59.5,126.84,-9.1,216.9,39.0,-193.95
,6.341,1.709,9.146,55.65,78.61,-10.5,216.45,43.35,-196.35
22888.0,5.712,2.62,7.954,66.29,57.89,-27.09,216.75,41.85,-197.55
,5.748,4.594,7.77,79.66,58.73,-21.07,215.7,43.2,-197.25
,5.506,2.721,8.349,86.31,32.55,31.36,215.25,45.6,-196.05
,4.168,1.926,6.691,85.26,10.29,14.42,215.1,43.65,-194.7
22966.0,4.281,2.946,7.083,46.76,20.72,-27.44,211.95,45.45,-188.7
,4.247,3.326,7.583,-14.91,30.8,-10.71,211.5,44.25,-187.2
,4.597,3.017,8.217,-22.33,-11.76,3.64,211.35,48.15,-188.4
,4.733,3.111,9.093,-18.48,-45.01,-0.98,211.8,46.65,-189.3
23045.0,5.315,3.362,5.934,-15.96,-13.37,0.07,212.7,46.5,-189.9
,4.941,3.197,7.82,-13.23,45.71,-10.36,215.85,47.1,-190.5
,4.791,3.477,9.308,-5.67,58.24,-19.25,216.45,48.3,-190.8
,4.547,3.429,9.016,8.68,21.49,-17.92,216.9,46.65,-195.45
23123.0,4.551,3.673,8.256,3.08,21.63,-7.14,217.05,46.5,-195.0
,4.259,3.597,8.605,-0.49,28.35,-1.89,216.3,47.4,-194.4
,4.154,3.501,8.406,2.03,17.08,-2.03,216.45,46.35,-193.05
,3.999,3.34,8.528,4.41,-0.49,-3.08,215.7,45.6,-194.4
23201.0,4.109,3.233,7.968,5.88,-23.45,-3.5,213.15,48.15,-190.65
,4.305,3.235,7.653,0.35,-12.88,-4.13,214.8,47.4,-189.6
,4.281,3.34,8.229,3.92,1.89,-8.82,214.35,47.7,-189.3
,4.207,3.539,8.16,8.61,2.94,-11.06,214.05,46.2,-190.35
23279.0,4.214,3.606,8.519,10.78,-12.81,-11.48,215.25,43.95,-189.75
,4.243,3.697,8.203,11.76,-33.74,-10.29,213.45,47.1,-189.0
,4.054,3.671,7.093,1.82,-21.21,-17.57,215.55,44.55,-188.25
,4.413,3.419,8.062,-2.73,-1.68,-17.99,213.45,47.25,-187.35
23358.0,4.276,3.412,7.789,-2.52,7.56,-12.39,213.15,46.65,-185.7
,3.965,3.743,8.5,-7.56,15.68,-1.47,213.45,47.1,-186.9
,4.149,3.726,7.971,-11.41,13.79,7.77,213.75,47.85,-185.1
,4.185,3.64,8.107,-8.75,20.72,5.81,212.7,46.05,-185.4
23437.0,4.001,3.429,8.868,2.38,14.7,-1.47,213.0,46.2,-184.35
,4.085,3.63,8.019,12.67,6.44,-10.43,213.15,46.95,-185.55
,3.75,3.826,8.22,16.73,5.95,-16.52,213.15,48.0,-185.85
,3.838,3.848,8.421,24.01,-0.56,-19.95,212.1,46.95,-183.75
23515.0,4.25,3.451,8.454,23.87,-24.36,-21.07,210.9,47.4,-183.6
,4.276,3.723,7.021,9.8,-18.83,-32.76,211.65,47.1,-183.45
,3.484,4.154,7.43,7.35,1.96,-37.52,211.8,48.0,-182.1
,3.769,4.025,7.868,8.12,17.5,-32.69,209.25,48.9,-180.0
23593.0,3.247,3.924,9.062,5.11,6.02,-32.27,209.4,48.9,-179.25
,3.853,4.125,9.208,4.62,-44.45,-38.15,210.15,50.1,-179.4
,4.073,4.405,7.921,8.26,-64.54,-48.51,208.35,50.25,-179.25
,3.709,4.692,7.117,6.51,-33.95,-51.17,211.2,50.1,-179.25
23672.0,3.788,4.733,7.554,-3.08,8.75,-28.07,209.55,52.35,-174.9
,3.36,4.41,8.275,-9.87,20.65,-26.88,208.65,52.8,-172.8
,3.108,4.245,8.39,-10.99,7.91,-28.49,207.45,52.5,-174.6
,3.427,4.642,8.267,-2.8,-10.92,-21.56,208.8,52.8,-174.45
23750.0,3.671,4.496,7.839,-2.94,-24.92,-17.43,210.15,53.1,-175.2
,3.57,4.618,7.27,-18.27,-26.53,-15.82,210.15,54.6,-175.65
,3.008,4.731,6.482,-51.73,-22.96,-11.41,208.95,54.75,-175.5
,3.721,4.178,8.016,-81.69,2.03,-10.64,209.7,54.75,-177.0
23828.0,3.759,3.618,8.82,-67.41,24.08,-8.4,209.85,54.9,-177.9
,3.02,3.702,9.686,-23.73,10.71,-3.08,209.4,55.05,-179.7
,3.783,3.747,8.076,1.12,-13.02,-1.96,210.3,55.05,-180.9
,3.814,3.599,8.514,0.7,-15.47,-2.8,211.2,56.1,-181.95
23907.0,4.087,3.738,8.734,1.68,-21.35,-4.2,209.25,55.65,-182.1
,4.106,3.817,7.94,4.13,-29.26,-9.66,209.85,54.0,-179.25
,3.726,3.79,7.815,-2.03,-23.8,-6.51,209.4,54.75,-180.3
,2.864,3.659,9.304,-19.18,-17.01,-14.35,210.6,53.55,-177.75
23986.0,3.845,3.965,9.624,-4.76,-74.83,-13.93,208.5,53.55,-176.55
,4.173,3.97,9.124,12.81,-157.08,-20.23,208.8,53.25,-175.65
,4.896,4.044,10.22,44.52,-250.18,-27.79,208.2,52.2,-170.4
,4.846,3.793,9.308,117.46,-490.14,-42.98,209.25,53.7,-164.4
24064.0,6.82,4.245,1.788,44.59,-316.54,-37.03,210.15,52.95,-157.5
,6.059,4.41,5.504,30.59,-122.5,-32.13,210.75,54.45,-143.4
,6.647,4.755,5.676,49.14,-57.19,-18.62,210.45,52.65,-135.0
,7.002,5.224,5.753,59.71,-65.52,-16.8,208.35,52.35,-129.6
24142.0,6.317,5.75,5.638,58.59,-62.93,-22.54,207.15,52.35,-127.95
,6.765,5.609,5.575,56.98,-30.38,-27.02,204.6,51.75,-125.85
,6.08,6.116,4.398,58.8,21.42,-53.69,203.55,51.6,-124.8
,5.322,5.26,3.518,33.18,102.48,-62.23,202.05,50.7,-123.15
24221.0,5.671,5.25,3.455,24.71,208.81,-61.53,200.55,52.35,-125.1
,6.415,5.157,3.613,12.6,246.19,-66.71,196.2,52.95,-129.75
,7.176,5.59,4.848,-13.65,234.22,-95.97,194.4,53.25,-134.7
,5.365,5.829,5.973,-24.57,189.14,-125.09,192.15,54.6,-141.3
24299.0,4.57,6.485,5.997,-18.06,158.9,-129.5,186.0,54.3,-141.0
,2.558,6.825,5.619,-28.84,139.72,-113.54,183.15,55.95,-141.0
,1.151,7.026,5.808,-51.8,111.09,-81.27,177.75,54.75,-140.7
,0.524,6.588,5.205,-79.17,77.07,-42.49,174.9,55.35,-139.95
