Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
24377.0,-0.172,5.745,5.346,-96.25,50.12,-3.64,171.75,54.75,-136.2
,0.826,5.808,5.063,-99.12,-0.21,30.17,169.35,52.8,-139.65
,-0.715,4.372,5.915,-103.11,-56.7,66.64,172.5,52.05,-140.1
,-0.419,4.042,7.566,-107.94,-56.84,120.47,174.6,52.5,-145.5
24455.0,1.345,4.195,9.244,-126.42,-24.5,147.7,181.8,54.9,-152.25
,1.505,3.707,10.053,-136.92,-22.68,164.92,196.05,55.5,-161.4
,5.379,3.443,10.749,-118.23,-14.14,170.03,204.9,61.05,-179.85
,7.088,2.331,11.854,-89.46,15.33,87.64,220.2,64.65,-202.5
24534.0,8.203,1.993,11.431,-44.87,35.42,-1.05,238.5,71.55,-230.4
,10.021,2.149,12.17,6.16,63.7,-71.82,249.15,78.0,-252.0
,9.373,2.108,14.135,52.43,85.12,-131.74,253.5,79.05,-258.9
,8.098,3.159,15.846,106.82,65.24,-168.63,244.35,75.9,-251.25
24612.0,5.133,3.963,13.759,184.38,17.64,-190.96,224.4,66.15,-220.35
,0.495,4.692,10.586,233.03,-2.8,-167.93,198.6,55.65,-182.4
,-0.313,5.348,10.299,233.38,21.07,-140.49,175.05,45.75,-143.85
,-0.034,5.535,9.21,260.26,9.87,-129.15,160.2,38.7,-115.35
24691.0,-2.295,5.073,4.731,276.71,-15.75,-115.92,146.4,35.55,-97.8
,-3.25,5.671,0.945,241.71,-22.05,-98.56,139.95,32.7,-81.75
,-4.951,5.855,-1.938,166.18,-6.72,-66.43,134.7,32.7,-70.95
,-6.726,6.324,-2.84,73.43,7.42,-18.83,130.35,32.85,-63.15
24769.0,-6.234,6.174,-2.106,-18.13,13.3,53.62,127.5,31.95,-58.05
,-6.138,4.815,-2.67,-97.65,12.04,124.18,128.25,32.7,-56.85
,-4.64,3.568,-2.553,-173.18,-6.93,173.04,128.7,32.55,-57.9
,-2.515,2.304,-0.952,-236.32,-10.5,191.73,130.05,31.95,-63.15
24848.0,-1.053,1.338,1.072,-293.44,13.58,198.24,134.4,33.9,-69.0
,3.36,-1.043,7.351,-371.77,29.19,185.71,139.35,34.5,-81.45
,6.994,-0.57,14.2,-371.91,19.04,162.12,143.85,33.45,-94.35
,7.14,1.421,17.674,-287.91,-60.48,114.66,155.7,35.85,-114.9
24926.0,7.664,1.713,15.485,-160.51,-211.96,146.3,168.15,39.75,-140.4
,8.155,2.474,12.28,-77.84,-202.58,165.27,188.1,46.35,-172.35
,8.966,1.685,8.217,-43.47,-38.78,140.49,213.0,53.7,-198.6
,7.827,1.697,9.371,-65.17,43.68,83.23,235.05,62.55,-224.7
25004.0,6.729,1.436,11.35,-80.92,23.59,27.51,250.8,68.7,-242.7
,6.92,1.397,12.163,-56.91,-30.59,-41.93,261.15,73.2,-255.0
,4.123,0.414,9.541,-29.82,-13.65,-33.11,260.85,75.0,-248.85
,4.099,0.739,7.87,-26.6,-28.84,-10.43,254.25,75.15,-231.75
25083.0,4.097,0.476,7.916,-43.05,-25.76,-4.69,241.5,72.15,-215.25
,4.025,0.201,8.241,-41.79,-2.87,-1.96,235.5,67.8,-198.3
,4.422,-0.536,8.04,-22.4,3.71,-4.55,226.8,65.4,-186.9
,4.089,-0.402,7.586,-21.14,3.92,-15.54,222.15,62.7,-175.35
25161.0,3.771,-0.479,7.552,-35.84,-3.71,-12.74,216.6,62.4,-165.3
,4.219,-0.371,8.095,-68.6,-38.99,-11.13,210.15,60.6,-155.7
,4.771,-0.577,8.916,-74.48,-73.36,-13.58,209.1,59.25,-145.8
,5.341,-0.699,9.036,-59.36,-81.83,-10.99,205.35,58.05,-136.5
25239.0,4.128,-0.44,8.442,-61.04,-54.46,-19.25,202.95,57.15,-126.9
,3.884,-0.646,8.33,-111.37,-35.14,24.99,199.2,54.3,-115.05
,4.984,-1.752,8.969,-98.0,-65.59,40.32,196.8,53.85,-108.6
,5.762,-2.67,10.495,-57.54,-35.28,21.91,194.7,52.65,-99.75
25318.0,5.755,-1.821,9.069,-6.58,148.54,20.86,193.2,50.7,-92.4
,4.063,-2.209,9.249,9.17,157.5,24.29,191.25,51.45,-92.55
,5.066,-1.094,8.019,40.32,64.54,25.9,192.15,51.0,-96.9
,4.661,-1.242,9.294,35.77,22.26,7.28,192.9,51.0,-102.75
25397.0,4.197,-1.395,9.993,46.69,7.35,-1.75,193.95,51.9,-104.25
,4.755,-1.027,10.122,64.05,-6.58,-10.92,193.35,52.95,-104.7
,4.188,-0.972,11.297,89.32,-17.01,-26.25,193.2,52.05,-104.7
,4.544,-0.491,11.175,119.91,-2.24,-39.55,193.2,54.15,-106.5
25475.0,4.642,-0.196,11.204,141.61,-25.69,-56.07,192.3,54.3,-109.35
,4.293,0.168,11.003,162.61,-30.52,-52.22,195.45,54.0,-114.0
,4.771,0.725,10.345,173.32,-25.9,-55.51,193.05,57.15,-118.2
,4.669,1.517,9.189,172.41,-10.71,-72.8,193.05,58.5,-124.8
25553.0,3.917,1.974,8.66,149.73,31.57,-91.28,190.8,58.5,-129.9
,3.711,2.273,8.6,142.24,21.84,-80.15,186.15,57.6,-133.95
,4.539,2.386,7.899,138.32,-10.78,-65.52,181.35,58.35,-134.85
,4.987,2.278,5.032,137.62,-44.03,-48.93,177.0,57.45,-132.9
25631.0,1.417,3.635,2.058,97.44,-60.41,8.47,174.9,54.9,-132.6
,6.494,3.379,1.476,-12.53,-111.65,56.77,170.25,53.1,-128.7
,4.386,1.603,4.133,-131.53,-290.99,9.24,171.0,51.9,-128.85
,5.566,0.861,8.217,-110.81,-257.46,33.88,173.4,51.15,-132.0
25710.0,6.384,3.264,1.139,7.84,276.57,194.6,181.65,51.15,-135.3
,5.099,2.182,1.441,-33.11,256.62,150.43,183.6,49.2,-142.35
,2.424,1.627,4.86,-90.93,152.53,103.18,184.65,46.35,-154.95
,2.048,2.802,5.848,-137.06,98.21,93.73,189.6,46.8,-165.0
25788.0,7.854,1.295,4.884,-114.73,101.01,88.69,197.1,44.1,-179.85
,8.275,1.922,3.656,-240.73,284.97,-59.99,212.55,42.75,-198.15
,-5.154,-4.547,25.346,-249.9,240.59,-85.4,226.35,40.95,-215.1
,2.711,2.326,14.259,-64.54,-16.66,-69.72,235.95,37.5,-227.4
25866.0,1.165,0.328,11.302,-73.78,-97.16,-41.09,242.85,34.8,-225.75
,1.376,0.543,11.34,-97.65,-132.09,-57.68,244.8,30.6,-209.25
,2.185,0.005,9.876,-108.85,-171.99,-81.69,244.65,28.05,-189.75
,1.438,-1.263,7.49,-142.1,-48.51,-33.53,241.5,24.3,-168.6
25944.0,1.22,-2.436,9.56,-96.39,98.28,19.18,240.75,24.15,-154.5
,2.089,-0.747,7.767,-50.47,96.67,15.26,237.3,21.75,-145.05
,1.725,-0.62,7.373,-130.69,48.79,-10.5,240.75,20.55,-146.85
,1.795,-0.433,5.954,-259.63,-49.35,-37.38,243.75,18.75,-143.85
26023.0,-1.663,-3.314,17.119,-574.14,-194.18,-66.71,245.85,19.8,-136.95
,2.781,-5.583,5.599,-455.28,-234.57,-39.55,250.2,25.35,-119.85
,5.238,-5.686,7.779,-266.0,-98.35,-56.35,256.05,35.7,-99.9
,3.821,-3.386,4.085,-71.05,4.76,-152.04,262.5,47.25,-98.25
26102.0,8.004,-7.191,4.623,-215.04,-43.12,-185.99,271.95,60.6,-105.15
,0.402,-1.338,-1.161,129.5,216.93,-137.41,273.9,78.45,-110.85
,2.316,-3.013,2.915,118.02,9.45,-281.4,259.8,92.4,-109.5
,3.888,1.601,-1.189,-11.9,-42.77,-137.62,253.8,97.5,-117.6
26180.0,6.47,-6.066,6.04,-7.28,13.79,-70.28,244.95,104.25,-95.7
,5.372,-4.202,5.791,8.96,13.79,-54.6,237.45,99.75,-88.35
,3.728,-3.515,6.03,4.2,13.37,-23.94,233.4,97.65,-85.35
,5.719,-4.068,6.664,50.26,53.76,26.6,228.15,96.15,-83.4
26258.0,4.635,-4.298,6.08,97.02,110.67,76.3,226.95,95.25,-81.15
,5.477,-4.503,6.509,115.5,79.45,53.69,224.55,93.3,-76.35
,5.779,-3.46,3.273,147.84,142.45,40.81,226.5,88.95,-71.25
,1.273,-4.893,12.924,131.46,314.65,15.33,224.85,84.15,-62.85
26337.0,2.443,-2.915,4.673,105.91,437.5,-27.93,219.75,78.75,-52.5
,0.299,-11.673,36.623,142.03,757.54,-23.31,216.45,71.85,-49.65
,-0.883,0.251,0.311,41.02,181.23,-109.34,216.15,66.3,-51.45
,-2.917,3.434,-2.57,54.74,-7.14,-71.19,222.15,61.8,-71.55
26415.0,-2.041,2.194,-1.591,-2.52,-17.64,-19.88,218.1,64.35,-63.45
,-0.007,0.091,6.767,-19.95,-25.62,-67.27,221.1,64.95,-65.55
,0.017,-0.988,7.937,4.97,2.66,-150.15,226.35,70.65,-68.4
,0.124,-4.427,-15.65,335.44,67.62,-110.6,228.0,78.3,-73.05
26493.0,0.517,-1.62,24.168,-1.75,64.12,-14.63,223.05,80.55,-59.7
,1.847,-4.082,13.778,-46.41,9.24,17.22,218.7,81.15,-42.15
,-0.05,-1.716,9.557,-2.52,-4.34,6.65,216.3,81.45,-42.15
,-0.093,-1.792,9.612,0.63,-3.5,1.82,219.3,81.45,-43.8
26572.0,-0.089,-1.831,9.536,0.77,-3.43,1.82,217.65,81.3,-42.9
,-0.067,-1.814,9.619,0.91,-3.29,2.03,217.5,82.95,-42.9
,-0.108,-1.802,9.643,0.63,-3.36,2.03,218.55,80.4,-42.75
,-0.096,-1.893,9.667,0.35,-3.57,2.03,216.75,81.75,-43.35
26651.0,-0.084,-1.886,9.619,0.35,-3.64,1.96,218.25,81.9,-40.8
,-0.105,-1.84,9.574,0.42,-3.57,1.96,216.9,82.65,-43.05
,-0.122,-1.816,9.56,0.56,-3.36,2.03,217.05,81.45,-43.2
,-0.101,-1.823,9.646,0.63,-3.5,1.96,216.3,81.6,-43.05
26729.0,-0.115,-1.84,9.605,0.63,-3.43,1.96,217.65,82.5,-43.35
,-0.105,-1.811,9.66,0.35,-3.64,1.89,216.3,82.2,-42.6
,-0.096,-1.857,9.646,0.07,-3.78,1.82,216.45,82.2,-42.0
,0.01,-1.967,9.677,0.98,-3.64,2.17,217.35,82.65,-43.5
26807.0,-0.096,-1.866,9.696,0.91,-3.92,2.1,216.15,83.1,-43.65
,-0.132,-1.85,9.521,0.49,-3.78,1.96,216.3,81.0,-41.7
,-0.074,-1.816,9.557,0.98,-3.78,2.03,217.2,80.85,-43.65
,0.182,-1.792,9.83,0.84,-3.99,1.89,216.45,81.75,-42.0
26886.0,-0.005,-1.843,9.61,0.77,-3.78,1.89,218.4,82.05,-42.3
,-0.132,-1.809,9.411,0.98,-3.85,1.96,217.65,81.75,-41.1
,-0.124,-1.799,9.596,1.89,-3.71,2.1,217.5,82.2,-42.3
,-0.05,-1.852,9.706,1.89,-3.64,1.89,216.9,79.95,-41.7
26964.0,0.144,-1.907,9.892,1.54,-3.43,1.89,217.8,81.75,-42.15
,0.012,-1.749,9.562,1.75,-3.5,2.03,217.95,82.65,-44.85
,-0.096,-1.905,9.777,1.4,-3.92,1.89,218.1,82.35,-42.0
,-0.069,-1.776,9.648,0.63,-3.78,1.96,217.05,81.9,-45.3
27042.0,-0.074,-1.826,9.61,0.28,-3.64,1.96,217.95,82.8,-41.7
,-0.072,-1.785,9.617,0.21,-3.57,1.89,216.75,81.9,-42.45
,-0.117,-1.807,9.574,0.35,-3.57,1.89,216.15,82.95,-42.75
,-0.05,-1.831,9.619,0.49,-3.43,2.03,217.95,83.4,-41.55
27120.0,-0.091,-1.819,9.636,0.49,-3.36,2.03,217.95,82.05,-43.5
,-0.053,-1.804,9.598,0.42,-3.43,2.03,216.15,83.1,-41.7
,-0.105,-1.804,9.598,0.42,-3.43,2.03,215.4,84.0,-44.25
,0.086,-1.539,9.505,1.05,-3.22,2.17,215.25,81.15,-43.95
27199.0,-0.079,-1.917,9.753,0.49,-3.71,1.89,218.25,82.8,-42.15
,-0.038,-1.826,9.629,0.14,-3.29,2.03,218.55,81.6,-42.9
,-0.062,-1.816,9.567,-0.35,-3.36,1.96,217.95,81.6,-45.3
,-0.081,-1.847,9.641,-0.07,-3.22,1.96,217.65,82.65,-41.25
27278.0,-0.089,-1.821,9.5,0.21,-3.43,1.96,216.9,83.25,-42.6
,-0.055,-1.862,9.648,0.42,-3.5,1.96,217.5,81.45,-41.85
,-0.084,-1.826,9.584,0.56,-3.43,1.96,216.45,84.75,-43.05
,-0.108,-1.802,9.639,0.63,-3.5,1.89,217.05,82.05,-42.75
27356.0,-0.074,-1.799,9.624,0.42,-3.5,2.1,217.2,82.95,-41.7
,-0.079,-1.819,9.591,0.28,-3.5,1.96,217.05,81.45,-43.65
,-0.103,-1.799,9.579,0.35,-3.64,2.03,215.7,81.6,-44.85
,-0.062,-1.84,9.596,0.56,-3.57,2.03,216.75,83.25,-43.35
27434.0,-0.108,-1.828,9.643,0.56,-3.5,1.89,217.2,81.9,-44.4
,-0.086,-1.816,9.639,0.49,-3.43,2.03,217.35,83.1,-42.9
,-0.096,-1.845,9.574,0.56,-3.43,2.03,216.6,81.75,-42.75
,-0.091,-1.799,9.596,0.84,-3.71,1.89,216.3,83.55,-41.55
27513.0,-0.108,-1.828,9.682,0.42,-3.64,1.89,218.55,81.9,-41.85
,-0.069,-1.819,9.605,0.49,-3.43,1.82,215.85,84.45,-42.75
,-0.043,-1.833,9.579,0.56,-3.5,1.96,216.75,83.1,-42.45
,-0.096,-1.881,9.629,0.56,-3.43,1.96,218.1,82.05,-43.8
27591.0,-0.079,-1.828,9.593,0.77,-3.5,1.89,218.7,81.9,-44.4
,-0.105,-1.821,9.653,0.84,-3.71,1.96,218.55,82.35,-42.9
,-0.057,-1.804,9.574,0.7,-3.71,1.89,215.7,82.95,-43.5
,-0.098,-1.807,9.643,0.77,-3.64,1.96,215.85,81.45,-41.4
27669.0,-0.191,-1.85,9.71,0.84,-3.64,1.75,217.95,81.75,-43.35
,-0.136,-1.862,9.677,1.05,-3.57,1.89,219.15,82.5,-43.35
,-0.112,-1.809,9.586,0.84,-3.57,1.96,217.2,80.25,-42.6
,-0.074,-1.797,9.624,0.7,-3.57,1.89,217.65,82.35,-42.0
27748.0,-0.084,-1.804,9.567,0.63,-3.71,1.96,216.9,81.6,-42.15
,-0.067,-1.847,9.624,0.56,-3.57,1.96,215.85,81.3,-42.75
,-0.084,-1.833,9.596,0.63,-3.57,1.96,217.2,82.2,-42.75
,-0.067,-1.826,9.603,0.63,-3.5,1.89,216.9,81.6,-43.35
27826.0,-0.06,-1.835,9.629,0.56,-3.5,1.96,217.8,82.35,-41.4
,-0.105,-1.828,9.629,0.63,-3.5,2.03,216.9,82.35,-43.8
,-0.093,-1.847,9.643,0.7,-3.5,2.03,218.25,81.15,-42.15
,-0.086,-1.795,9.61,0.63,-3.5,2.03,217.35,81.45,-43.65
27904.0,-0.05,-1.823,9.634,0.56,-3.57,1.96,216.6,81.15,-43.2
,-0.096,-1.811,9.617,0.42,-3.36,1.89,216.75,82.8,-40.8
,-0.115,-1.816,9.655,0.21,-3.29,1.96,217.65,82.2,-44.25
,-0.031,-1.977,9.631,0.14,-3.43,2.1,218.1,82.65,-41.4
27983.0,-0.069,-1.788,9.612,0.35,-3.5,2.03,216.75,81.3,-43.5
,-0.072,-1.835,9.67,0.63,-3.5,2.03,217.05,80.7,-42.9
,-0.072,-1.826,9.61,0.63,-3.64,2.03,217.65,81.6,-44.4
,-0.101,-1.866,9.608,0.56,-3.71,1.82,218.1,82.05,-42.0
28062.0,-0.093,-1.828,9.596,0.77,-3.71,1.82,216.9,81.75,-41.7
,-0.112,-1.823,9.603,0.63,-3.5,2.03,218.4,83.4,-42.75
,-0.101,-1.845,9.653,0.49,-3.5,2.03,218.1,81.9,-43.05
,-0.005,-1.752,9.593,0.42,-3.43,1.96,216.9,81.9,-44.4
28140.0,-0.093,-1.802,9.452,0.56,-3.64,1.89,217.65,82.35,-41.4
,-0.103,-1.826,9.624,0.56,-3.5,2.03,216.75,81.15,-43.5
,-0.081,-1.828,9.586,0.49,-3.43,2.03,217.5,82.05,-42.75
,-0.108,-1.831,9.639,0.56,-3.57,1.96,216.9,81.6,-42.0
28218.0,-0.11,-1.855,9.665,0.49,-3.64,1.82,215.85,82.5,-42.45
,-0.117,-1.878,9.684,-0.07,-3.57,1.82,217.65,81.75,-42.45
,-0.115,-1.838,9.6,-0.28,-3.85,1.82,217.35,81.3,-42.6
,-0.081,-1.843,9.579,-0.14,-3.92,1.96,217.5,81.6,-43.35
28296.0,-0.17,-1.656,9.189,-0.28,-4.06,1.96,217.35,84.15,-43.5
,-0.12,-1.871,9.675,0.28,-3.85,2.03,216.75,81.75,-41.7
,-0.089,-1.742,9.634,0.7,-3.36,2.1,217.8,82.35,-43.2
,-0.077,-1.881,9.694,0.63,-3.36,2.03,217.2,81.9,-45.3
28375.0,-0.11,-1.895,9.631,0.28,-3.36,2.03,218.85,81.75,-45.0
,-0.091,-1.814,9.552,0.28,-3.57,2.1,217.2,81.3,-45.0
,-0.048,-1.749,9.478,0.49,-2.24,2.45,216.6,82.05,-43.95
,-0.199,-1.924,10.1,0.14,-0.63,2.8,218.7,81.0,-44.1
28453.0,-0.041,-1.816,9.112,0.07,-3.15,2.1,217.95,82.2,-43.95
,-0.112,-1.864,9.847,1.61,-3.22,2.17,217.95,80.55,-45.3
,-0.074,-1.79,9.835,0.28,-3.43,2.17,217.65,82.8,-43.05
,-0.117,-1.799,9.474,-0.42,-3.78,2.03,218.25,81.0,-42.45
28531.0,-0.081,-1.84,9.6,0.14,-3.64,2.03,217.2,82.2,-43.8
,-0.129,-1.874,9.603,0.21,-3.5,1.96,216.15,82.05,-43.95
,-0.12,-1.902,9.67,0.77,-3.43,2.03,218.4,81.75,-43.8
,-0.112,-1.819,9.641,1.19,-3.36,2.03,217.05,81.3,-43.5
28610.0,-0.129,-1.838,9.708,0.7,-3.64,2.03,216.15,83.25,-43.35
,-0.089,-1.847,9.651,0.07,-3.85,1.89,219.3,81.75,-43.8
,-0.089,-1.886,9.612,0.14,-3.99,1.82,218.4,81.45,-45.0
,-0.065,-1.85,9.605,0.28,-3.85,1.96,218.25,81.45,-42.6
28689.0,-0.069,-1.802,9.562,0.56,-3.36,1.96,217.5,80.85,-44.55
,-0.096,-1.843,9.531,0.84,-3.29,2.1,217.5,81.9,-43.5
,-0.148,-1.84,9.677,0.91,-3.43,2.1,219.75,83.1,-43.95
,-0.086,-1.838,9.634,0.56,-3.57,1.89,216.9,82.05,-42.15
28767.0,-0.081,-1.831,9.593,0.21,-3.64,1.82,217.95,82.65,-44.85
,-0.089,-1.816,9.596,0.21,-3.64,1.75,217.5,81.9,-42.45
,-0.089,-1.799,9.586,0.56,-3.64,1.89,219.75,82.05,-44.1
,-0.12,-1.843,9.591,0.84,-3.43,2.03,218.4,82.8,-43.05
28845.0,-0.12,-1.79,9.639,0.91,-3.36,2.1,217.2,82.05,-43.65
,-0.105,-1.864,9.66,0.49,-3.43,1.96,217.2,79.95,-43.2
,-0.153,-1.883,9.591,0.35,-3.43,1.96,217.05,81.9,-42.15
,-0.117,-1.845,9.574,0.28,-3.71,1.96,218.55,81.15,-42.9
28924.0,-0.079,-1.866,9.584,0.21,-3.64,1.96,216.0,80.55,-43.95
,-0.072,-1.819,9.562,0.35,-3.43,2.1,216.75,83.55,-43.65
,-0.096,-1.886,9.581,0.63,-3.36,1.96,217.65,80.7,-43.65
,-0.053,-1.869,9.569,0.7,-3.29,1.96,218.25,81.9,-43.95
29002.0,-0.101,-1.845,9.596,0.49,-3.01,2.1,216.0,84.0,-43.2
,-0.096,-1.855,9.675,0.28,-2.8,2.1,219.0,80.25,-42.45
,-0.11,-1.799,9.399,0.42,-2.59,2.24,217.8,81.45,-43.95
,-0.134,-1.878,9.978,1.05,-2.66,2.24,217.05,82.2,-43.65
29080.0,-0.079,-1.886,9.646,0.56,-3.5,1.96,217.8,82.35,-40.95
,-0.115,-1.821,9.481,0.63,-3.85,1.96,217.05,81.6,-42.9
,-0.112,-1.828,9.744,0.35,-3.5,2.03,216.75,82.05,-44.25
,-0.048,-1.843,9.648,-0.35,-3.22,1.96,216.45,82.35,-44.1
29158.0,-0.141,-1.905,9.531,-0.28,-3.5,1.96,216.3,79.8,-43.8
,-0.117,-1.833,9.529,0.56,-3.71,2.1,215.1,80.55,-42.9
,-0.11,-1.821,9.732,0.84,-3.99,1.96,217.2,81.75,-45.0
,-0.124,-1.847,9.619,0.49,-3.99,1.75,217.65,79.65,-46.2
29237.0,-0.108,-1.809,9.6,0.35,-3.78,1.82,217.2,81.75,-43.8
,-0.127,-1.866,9.562,0.35,-3.71,1.89,217.05,82.05,-45.45
,-0.067,-1.866,9.545,0.42,-3.22,2.03,217.5,81.15,-43.65
,-0.074,-1.84,9.629,0.91,-3.08,2.1,217.2,83.55,-43.05
29316.0,-0.134,-1.826,9.658,1.05,-3.29,2.03,217.05,82.8,-45.0
,-0.101,-1.821,9.488,0.7,-3.15,2.03,217.05,82.2,-42.0
,-0.029,-1.864,9.763,0.7,-3.43,2.03,218.4,82.05,-43.2
,-0.101,-1.847,9.631,0.14,-3.85,1.96,218.4,82.5,-43.65
29394.0,2.123,3.039,6.927,-11.69,-7.07,78.05,219.15,82.35,-45.3
,-1.28,-1.132,9.447,-35.56,31.36,43.89,217.8,82.2,-43.8
,-1.754,-3.123,8.117,-15.54,12.95,13.86,220.2,82.05,-51.3
,-0.505,-2.333,9.316,-2.38,-6.51,24.92,216.3,79.05,-54.45
29472.0,-0.72,-1.898,9.605,1.47,-12.67,24.5,212.25,78.45,-52.65
,-0.682,-2.316,9.402,3.71,-10.64,5.95,213.45,78.15,-51.45
,-0.598,-2.268,9.246,28.63,-37.66,-6.16,213.75,78.0,-51.75
,-0.141,-2.051,9.682,52.85,-56.84,-10.01,214.5,75.9,-51.0
29551.0,0.821,-4.195,8.701,13.65,-14.0,-21.28,212.1,76.35,-43.35
,0.421,2.838,-0.349,17.85,-17.36,6.3,211.05,76.65,-39.6
,1.905,-2.036,9.56,-8.19,16.8,-36.96,213.6,80.1,-41.7
,1.371,-2.01,10.266,7.35,-3.22,-27.65,215.4,79.5,-42.6
29629.0,-1.199,-1.737,7.126,5.11,-4.69,-11.69,209.7,75.15,-40.65
,3.111,-1.163,7.944,-84.14,81.48,31.99,206.4,72.6,-37.2
,-5.537,-2.656,2.721,-147.49,228.06,-28.91,206.1,69.3,-38.7
,-0.536,-2.194,9.347,-100.66,188.93,-22.61,206.7,65.55,-60.75
29707.0,1.266,-3.216,11.895,8.19,323.19,-126.84,206.4,63.15,-73.2
,-4.109,-2.546,8.325,119.42,454.51,-167.58,206.55,60.45,-88.05
,-1.924,-5.798,4.257,101.57,427.91,-110.32,199.8,55.95,-97.2
,-8.478,-1.596,9.282,68.11,412.51,-57.89,194.7,52.35,-103.8
29785.0,-6.111,-3.771,2.627,-96.88,579.6,23.87,190.65,52.5,-106.8
,-10.641,-0.56,4.743,-56.56,355.18,14.35,190.95,53.85,-121.65
,-15.652,-1.457,16.789,-8.75,5.95,-69.58,194.1,59.1,-141.3
,-12.398,-1.316,1.062,84.77,-208.18,52.71,192.9,56.85,-146.25
29864.0,-13.446,-1.811,5.98,145.81,-90.72,93.59,183.75,53.85,-138.15
,-12.158,-1.407,7.301,131.39,-77.49,135.94,175.35,52.05,-130.95
,-14.226,0.651,6.703,151.55,-42.07,214.97,165.15,49.35,-124.65
,-12.989,-0.211,5.008,173.95,21.7,349.3,154.05,47.55,-116.7
29943.0,-13.601,-1.235,2.405,156.24,199.99,410.48,142.5,43.35,-103.65
,-14.24,1.029,0.919,198.59,385.91,400.82,129.75,40.65,-85.5
,-6.841,-0.687,8.526,-52.5,240.38,447.16,115.35,40.35,-61.5
,-2.383,2.821,6.956,-117.25,-19.04,337.4,106.2,38.25,-36.6
30021.0,-6.738,1.527,2.824,-60.55,-70.49,323.82,103.2,37.35,-29.4
,-7.057,3.125,3.51,-18.41,-15.05,316.19,103.8,37.65,-25.05
,-1.615,2.572,4.673,14.21,57.33,301.84,105.15,36.9,-26.25
,2.036,3.611,6.403,109.48,164.08,184.59,107.4,37.05,-24.0
30100.0,-4.02,14.604,20.892,333.62,386.12,5.32,110.55,36.9,-23.7
,-2.091,12.946,12.137,223.3,354.13,-77.21,109.2,36.45,-12.0
,1.744,6.123,6.7,153.58,195.79,-113.89,105.75,36.3,-0.45
,1.644,5.063,1.352,109.48,106.75,-135.52,104.85,31.65,7.35
30178.0,-1.553,4.788,-0.337,200.27,157.29,-177.17,104.85,30.15,13.65
,-4.29,4.432,-0.232,252.7,221.97,-208.95,102.0,26.25,19.05
,-6.403,4.738,-0.991,202.65,209.79,-240.03,100.05,22.65,27.6
,-4.666,3.855,-4.795,134.96,208.18,-228.13,99.6,19.5,34.95
30256.0,-5.707,2.618,-7.949,102.97,315.63,-152.95,96.9,16.35,40.35
,-7.6,0.648,-12.266,150.01,359.59,-62.51,99.9,13.5,43.8
,-5.185,1.429,-10.94,149.94,92.61,45.78,102.0,11.7,46.2
,-4.008,2.338,-10.098,49.98,-108.64,45.22,105.0,9.6,50.1
30334.0,-4.094,1.725,-10.766,-35.98,-161.63,33.39,104.1,10.2,50.85
,-1.503,1.864,-5.013,-57.26,-231.98,-58.8,103.8,8.85,49.95
,-13.972,4.147,-3.699,-159.32,-274.82,4.97,101.1,10.35,47.1
,-11.149,4.499,4.7,-169.54,-304.01,68.39,99.9,10.65,43.95
30413.0,-11.536,11.161,11.043,-58.45,-109.34,6.23,99.45,12.3,38.1
,-7.03,8.464,7.758,78.54,74.83,-60.97,96.45,13.35,34.35
,-7.291,5.41,1.45,145.88,73.99,-72.8,97.5,13.5,32.7
,-7.949,3.247,-2.245,208.53,64.75,-42.63,98.25,11.1,37.8
30491.0,-8.844,1.479,-5.233,244.16,91.28,-5.53,99.0,7.35,40.2
,-7.976,-0.847,-9.093,224.21,104.86,18.76,99.15,6.3,43.2
,-8.354,-2.197,-14.295,130.83,25.41,12.39,100.8,1.35,45.0
,-8.619,-1.055,-13.884,45.15,-69.79,34.16,99.0,-1.05,45.3
